timestamp,eqp_id,chamber_id,recipe,MPH,TEMP,PRESSURE,RF_POWER,GAS_FLOW_1,GAS_FLOW_2,CHAMBER_LOAD
2025-06-26 08:35:00,EQP001,B,R103,48.5,436.8,102.07,240.2,35.1,11.7,82.4
2025-06-26 08:40:00,EQP001,B,R103,50.1,436.6,100.82,256.1,33.3,9.4,89.9
2025-06-26 08:45:00,EQP001,B,R102,49.8,436.5,102.17,252.7,34.1,11.5,90.6
2025-06-26 08:50:00,EQP001,B,R103,48.9,437.0,101.27,246.3,36.2,11.2,87.3
2025-06-26 08:55:00,EQP001,B,R102,50.0,435.5,101.15,251.3,36.0,12.3,93.6
2025-06-26 09:00:00,EQP001,B,R101,50.4,436.2,100.89,247.9,36.6,12.5,88.9
2025-06-26 09:05:00,EQP001,B,R101,50.4,435.3,100.25,255.6,31.5,9.8,76.8
2025-06-26 09:10:00,EQP001,B,R102,50.1,434.5,100.44,255.3,37.4,11.2,85.5
2025-06-26 09:15:00,EQP001,B,R102,49.0,435.0,100.67,236.4,33.4,11.2,87.4
2025-06-26 09:20:00,EQP001,B,R101,50.8,434.1,100.83,252.9,34.1,13.1,87.7
2025-06-26 09:25:00,EQP001,B,R102,50.6,436.0,101.76,250.2,33.5,13.2,84.1
2025-06-26 09:30:00,EQP001,B,R102,51.3,438.1,101.6,257.4,34.4,14.2,78.7
2025-06-26 09:35:00,EQP001,B,R102,51.9,437.0,100.77,261.7,36.0,11.3,88.6
2025-06-26 09:40:00,EQP001,B,R103,48.3,435.5,101.58,264.8,33.9,11.7,84.9
2025-06-26 09:45:00,EQP001,B,R103,49.1,434.9,100.61,233.4,36.4,10.5,79.7
2025-06-26 09:50:00,EQP001,B,R103,48.1,436.6,101.36,253.5,34.3,12.6,91.0
2025-06-26 09:55:00,EQP001,B,R103,50.6,437.3,101.25,229.1,38.3,12.1,91.9
2025-06-26 10:00:00,EQP001,B,R101,50.2,436.3,101.02,258.2,40.0,15.3,86.1
2025-06-26 10:05:00,EQP001,B,R103,51.6,434.5,101.16,238.6,35.0,10.5,82.1
2025-06-26 10:10:00,EQP001,B,R101,49.2,436.9,100.77,244.4,28.2,12.5,87.0
2025-06-26 10:15:00,EQP001,B,R103,50.8,434.9,100.06,233.8,33.5,11.9,91.1
2025-06-26 10:20:00,EQP001,B,R101,49.7,436.5,100.7,249.0,31.8,12.9,82.7
2025-06-26 10:25:00,EQP001,B,R102,48.2,434.9,100.15,240.1,37.7,11.8,84.1
2025-06-26 10:30:00,EQP001,B,R102,50.0,438.1,100.41,244.8,37.9,11.6,74.8
2025-06-26 10:35:00,EQP001,B,R102,49.2,435.0,100.34,257.7,30.1,12.7,81.7
2025-06-26 10:40:00,EQP001,B,R101,50.6,435.1,100.84,255.8,34.2,12.6,88.1
2025-06-26 10:45:00,EQP001,B,R102,50.7,437.4,100.56,266.8,35.3,13.7,89.3
2025-06-26 10:50:00,EQP001,B,R103,51.6,433.4,99.92,245.0,34.6,11.7,82.6
2025-06-26 10:55:00,EQP001,B,R102,49.7,436.2,101.53,262.8,36.5,11.7,86.7
2025-06-26 11:00:00,EQP001,B,R101,49.4,437.3,100.67,248.5,35.3,10.6,85.4
2025-06-26 11:05:00,EQP001,B,R101,50.2,437.1,100.54,238.2,32.8,12.5,80.8
2025-06-26 11:10:00,EQP001,B,R101,50.3,436.6,102.15,259.5,34.8,13.1,85.5
2025-06-26 11:15:00,EQP001,B,R103,49.8,435.5,101.36,253.3,35.8,13.0,78.4
2025-06-26 11:20:00,EQP001,B,R101,50.5,435.6,100.94,257.8,33.0,12.2,83.1
2025-06-26 11:25:00,EQP001,B,R102,50.0,436.7,101.05,261.4,36.5,12.2,78.3
2025-06-26 11:30:00,EQP001,B,R102,50.6,435.8,101.05,252.2,34.1,12.3,79.3
2025-06-26 11:35:00,EQP001,B,R101,50.7,436.7,100.64,247.0,34.1,13.1,89.7
2025-06-26 11:40:00,EQP001,B,R103,49.3,436.3,101.17,246.8,33.4,10.9,84.4
2025-06-26 11:45:00,EQP001,B,R101,50.2,435.4,101.51,251.0,36.3,12.2,89.4
2025-06-26 11:50:00,EQP001,B,R101,49.7,436.6,100.73,247.9,36.8,11.7,86.7
2025-06-26 11:55:00,EQP001,B,R101,47.5,437.2,100.29,255.1,36.2,12.1,84.6
2025-06-26 12:00:00,EQP001,B,R103,51.0,436.6,101.17,252.1,35.3,12.6,81.5
2025-06-26 12:05:00,EQP001,B,R103,49.4,438.0,100.79,259.2,34.0,11.7,92.6
2025-06-26 12:10:00,EQP001,B,R101,50.2,436.6,100.23,271.6,34.4,11.0,82.7
2025-06-26 12:15:00,EQP001,B,R103,51.1,435.6,101.25,258.7,34.1,12.4,84.5
2025-06-26 12:20:00,EQP001,B,R101,47.2,438.4,100.44,246.1,39.0,12.0,79.9
2025-06-26 12:25:00,EQP001,B,R101,51.9,437.9,101.82,280.0,37.7,10.7,77.0
2025-06-26 12:30:00,EQP001,B,R103,50.1,437.3,101.1,258.5,35.6,10.3,80.8
2025-06-26 12:35:00,EQP001,B,R102,51.0,437.0,100.63,252.7,37.1,12.4,91.1
2025-06-26 12:40:00,EQP001,B,R103,50.1,437.2,101.35,249.7,35.9,9.1,88.5
2025-06-26 12:45:00,EQP001,B,R101,50.9,437.4,101.81,235.1,34.7,13.0,88.2
2025-06-26 12:50:00,EQP001,B,R103,51.6,437.3,100.81,254.9,35.9,12.9,77.5
2025-06-26 12:55:00,EQP001,B,R101,48.0,436.4,101.5,260.0,33.0,9.8,90.2
2025-06-26 13:00:00,EQP001,B,R102,51.0,437.6,100.84,241.3,36.2,10.3,82.0
2025-06-26 13:05:00,EQP001,B,R103,48.9,435.3,101.0,252.6,35.1,12.1,86.5
2025-06-26 13:10:00,EQP001,B,R101,51.1,437.6,100.66,249.0,36.2,10.9,85.4
2025-06-26 13:15:00,EQP001,B,R101,49.9,435.7,101.19,258.2,38.0,10.4,76.7
2025-06-26 13:20:00,EQP001,B,R103,51.0,438.6,101.43,250.9,38.8,13.1,90.5
2025-06-26 13:25:00,EQP001,B,R101,51.4,439.1,100.72,228.7,33.2,10.7,78.1
2025-06-26 13:30:00,EQP001,B,R103,49.6,440.0,101.05,261.4,39.2,12.3,89.2
2025-06-26 13:35:00,EQP001,B,R102,49.5,439.1,101.19,236.8,33.1,13.1,87.4
2025-06-26 13:40:00,EQP001,B,R101,48.9,436.6,99.95,273.6,37.4,11.4,77.3
2025-06-26 13:45:00,EQP001,B,R101,50.4,436.8,100.6,247.4,38.2,10.7,83.7
2025-06-26 13:50:00,EQP001,B,R103,47.9,437.1,100.54,264.5,34.1,12.3,91.8
2025-06-26 13:55:00,EQP001,B,R102,49.2,436.8,100.88,251.3,32.0,12.7,90.3
2025-06-26 14:00:00,EQP001,B,R103,50.2,436.5,100.59,246.6,30.7,11.2,91.7
2025-06-26 14:05:00,EQP001,B,R101,52.4,438.6,100.62,239.1,34.2,13.3,85.0
2025-06-26 14:10:00,EQP001,B,R101,50.2,435.9,100.72,258.3,32.8,12.2,88.8
2025-06-26 14:15:00,EQP001,B,R103,50.0,436.5,101.52,248.3,36.7,11.1,85.9
2025-06-26 14:20:00,EQP001,B,R102,49.5,437.2,100.52,259.1,33.3,12.9,78.9
2025-06-26 14:25:00,EQP001,B,R103,48.4,436.5,100.06,234.9,34.5,11.6,77.4
2025-06-26 14:30:00,EQP001,B,R103,49.7,436.6,100.6,258.1,37.8,11.7,86.9
2025-06-26 14:35:00,EQP001,B,R102,50.8,437.0,100.75,235.4,36.8,10.6,78.9
2025-06-26 14:40:00,EQP001,B,R103,50.3,438.2,99.89,253.1,36.3,13.8,75.3
2025-06-26 14:45:00,EQP001,B,R101,47.8,438.0,101.4,249.9,34.2,11.0,80.3
2025-06-26 14:50:00,EQP001,B,R101,50.0,438.4,101.7,221.0,36.2,11.6,87.6
2025-06-26 14:55:00,EQP001,B,R102,50.2,436.8,100.88,267.5,34.3,9.7,91.4
2025-06-26 15:00:00,EQP001,B,R103,48.4,438.6,101.0,269.3,35.3,10.7,87.8
2025-06-26 15:05:00,EQP001,B,R103,51.3,436.8,101.41,261.6,34.5,10.4,84.7
2025-06-26 15:10:00,EQP001,B,R102,48.5,437.6,101.21,248.5,36.0,12.4,85.3
2025-06-26 15:15:00,EQP001,B,R101,52.4,435.6,100.54,247.2,38.1,12.7,75.5
2025-06-26 15:20:00,EQP001,B,R101,48.1,437.6,100.18,250.2,34.4,10.9,80.7
2025-06-26 15:25:00,EQP001,B,R102,49.7,437.9,100.88,277.7,34.7,13.8,98.4
2025-06-26 15:30:00,EQP001,B,R101,50.3,437.4,101.0,241.7,32.2,13.0,82.8
2025-06-26 15:35:00,EQP001,B,R102,48.9,438.5,100.44,255.1,33.0,13.1,89.7
2025-06-26 15:40:00,EQP001,B,R102,49.0,436.6,99.88,253.5,37.8,11.7,81.8
2025-06-26 15:45:00,EQP001,B,R102,49.0,438.6,101.07,250.0,33.7,11.0,86.8
2025-06-26 15:50:00,EQP001,B,R101,49.0,436.4,101.06,266.0,36.6,12.1,83.0
2025-06-26 15:55:00,EQP001,B,R101,49.2,439.7,100.34,255.9,31.5,13.7,88.0
2025-06-26 16:00:00,EQP001,B,R102,51.2,438.5,101.32,261.3,35.7,12.5,73.8
2025-06-26 16:05:00,EQP001,B,R102,50.8,436.4,101.26,240.9,35.3,13.1,77.3
2025-06-26 16:10:00,EQP001,B,R102,50.5,438.5,101.98,250.5,35.9,12.6,92.4
2025-06-26 16:15:00,EQP001,B,R103,50.5,437.8,100.45,264.7,34.1,8.0,81.5
2025-06-26 16:20:00,EQP001,B,R102,48.7,436.0,101.13,232.4,35.0,12.6,91.5
2025-06-26 16:25:00,EQP001,B,R101,49.4,438.4,101.36,247.8,33.5,12.0,87.4
2025-06-26 16:30:00,EQP001,B,R103,51.3,437.5,100.58,258.0,35.3,12.4,83.2
2025-06-26 16:35:00,EQP001,B,R103,50.3,439.5,101.05,242.6,35.7,10.7,87.8
2025-06-26 16:40:00,EQP001,B,R102,50.7,441.1,100.0,244.0,35.8,11.7,87.6
2025-06-26 16:45:00,EQP001,B,R102,48.9,438.4,102.19,241.6,38.0,12.5,80.4
2025-06-26 16:50:00,EQP001,B,R102,50.3,438.4,101.21,236.6,35.0,12.1,86.8
2025-06-26 16:55:00,EQP001,B,R103,48.9,439.8,101.04,261.0,33.8,11.8,83.7
2025-06-26 17:00:00,EQP001,B,R101,51.1,438.9,100.77,252.9,34.7,13.4,90.3
2025-06-26 17:05:00,EQP001,B,R103,49.9,437.9,100.41,251.7,37.7,11.3,92.0
2025-06-26 17:10:00,EQP001,B,R101,50.7,438.3,101.36,255.5,37.2,12.2,88.8
2025-06-26 17:15:00,EQP001,B,R103,49.0,435.3,101.38,239.3,34.9,12.3,80.3
2025-06-26 17:20:00,EQP001,B,R102,51.3,438.0,101.33,269.0,38.3,12.5,97.1
2025-06-26 17:25:00,EQP001,B,R103,50.4,437.1,100.78,254.7,36.3,12.8,88.1
2025-06-26 17:30:00,EQP001,B,R103,51.5,437.1,100.47,236.1,28.8,10.8,79.5
2025-06-26 17:35:00,EQP001,B,R102,51.2,439.6,100.96,258.3,35.6,10.0,92.6
2025-06-26 17:40:00,EQP001,B,R102,50.0,437.2,100.4,255.3,36.8,11.5,90.0
2025-06-26 17:45:00,EQP001,B,R102,48.1,437.5,100.78,239.1,37.6,11.4,81.8
2025-06-26 17:50:00,EQP001,B,R101,48.6,438.2,101.28,265.6,33.5,10.7,91.2
2025-06-26 17:55:00,EQP001,B,R103,50.8,439.3,101.4,252.3,31.7,12.7,88.7
2025-06-26 18:00:00,EQP001,B,R101,49.3,439.5,101.36,256.2,31.0,11.8,90.6
2025-06-26 18:05:00,EQP001,B,R101,51.0,438.4,100.69,249.5,36.4,10.7,82.7
2025-06-26 18:10:00,EQP001,B,R103,49.5,437.5,100.94,260.1,36.1,11.2,84.8
2025-06-26 18:15:00,EQP001,B,R102,50.6,435.7,101.4,251.8,33.5,12.9,76.5
2025-06-26 18:20:00,EQP001,B,R101,51.0,439.1,99.96,250.2,35.0,13.3,94.4
2025-06-26 18:25:00,EQP001,B,R101,50.8,438.4,101.35,226.3,29.1,11.8,83.0
2025-06-26 18:30:00,EQP001,B,R101,48.3,439.7,100.69,255.2,34.9,10.3,81.0
2025-06-26 18:35:00,EQP001,B,R103,50.0,436.4,102.05,266.9,35.6,12.8,70.2
2025-06-26 18:40:00,EQP001,B,R102,52.1,439.4,100.72,258.4,36.7,10.5,82.1
2025-06-26 18:45:00,EQP001,B,R101,50.6,437.6,101.26,242.3,34.4,13.2,80.0
2025-06-26 18:50:00,EQP001,B,R102,50.9,439.3,100.83,249.4,34.7,11.3,78.4
2025-06-26 18:55:00,EQP001,B,R101,49.4,439.9,100.62,258.0,36.8,12.5,84.5
2025-06-26 19:00:00,EQP001,B,R102,48.6,437.9,100.76,247.7,34.0,10.1,84.1
2025-06-26 19:05:00,EQP001,B,R102,51.0,438.4,99.57,247.2,37.5,10.4,86.8
2025-06-26 19:10:00,EQP001,B,R103,49.8,437.8,101.15,241.9,35.8,11.1,89.4
2025-06-26 19:15:00,EQP001,B,R103,49.3,438.1,101.46,239.4,36.2,10.1,85.5
2025-06-26 19:20:00,EQP001,B,R102,50.9,436.9,102.01,265.0,33.8,12.0,85.5
2025-06-26 19:25:00,EQP001,B,R102,49.9,438.2,100.97,230.1,32.3,11.6,85.4
2025-06-26 19:30:00,EQP001,B,R102,50.4,438.8,101.48,257.2,38.1,13.1,85.3
2025-06-26 19:35:00,EQP001,B,R102,48.9,439.6,99.96,240.2,33.5,12.4,86.4
2025-06-26 19:40:00,EQP001,B,R101,49.1,439.6,101.07,264.8,34.9,13.3,85.6
2025-06-26 19:45:00,EQP001,B,R102,51.0,438.8,101.45,244.1,35.0,12.1,82.0
2025-06-26 19:50:00,EQP001,B,R103,51.4,440.2,101.42,262.1,29.7,11.7,95.8
2025-06-26 19:55:00,EQP001,B,R103,50.0,439.4,100.45,236.4,36.2,13.2,86.2
2025-06-26 20:00:00,EQP001,B,R102,49.9,438.5,101.83,229.8,29.3,10.7,80.1
2025-06-26 20:05:00,EQP001,B,R103,50.4,439.8,101.35,254.8,33.9,11.7,86.4
2025-06-26 20:10:00,EQP001,B,R103,50.6,440.1,100.53,235.9,30.5,11.9,79.6
2025-06-26 20:15:00,EQP001,B,R103,48.6,438.2,101.12,255.5,32.5,12.2,87.4
2025-06-26 20:20:00,EQP001,B,R101,48.2,439.0,101.4,249.3,34.6,11.6,75.3
2025-06-26 20:25:00,EQP001,B,R101,49.5,438.5,100.46,256.4,35.0,13.9,78.4
2025-06-26 20:30:00,EQP001,B,R101,50.1,438.3,102.13,249.0,35.4,12.3,79.0
2025-06-26 20:35:00,EQP001,B,R103,51.0,439.2,100.75,245.2,34.2,12.8,80.5
2025-06-26 20:40:00,EQP001,B,R102,50.0,438.7,100.26,233.2,33.5,12.9,79.0
2025-06-26 20:45:00,EQP001,B,R102,48.8,438.9,100.62,263.0,35.8,12.0,89.4
2025-06-26 20:50:00,EQP001,B,R103,49.2,438.9,101.74,236.8,35.6,13.2,83.4
2025-06-26 20:55:00,EQP001,B,R103,51.6,439.9,100.66,256.1,35.4,11.6,84.7
2025-06-26 21:00:00,EQP001,B,R103,51.0,439.5,100.87,261.6,36.2,10.6,85.2
2025-06-26 21:05:00,EQP001,B,R103,48.7,439.3,100.51,255.7,37.8,10.7,84.2
2025-06-26 21:10:00,EQP001,B,R103,50.6,440.3,99.8,242.9,33.7,12.2,90.4
2025-06-26 21:15:00,EQP001,B,R102,51.1,439.3,101.52,243.7,37.2,10.6,88.6
2025-06-26 21:20:00,EQP001,B,R103,49.7,437.9,100.96,263.5,38.4,14.6,85.6
2025-06-26 21:25:00,EQP001,B,R103,50.4,439.7,101.14,244.8,39.3,13.0,95.4
2025-06-26 21:30:00,EQP001,B,R103,50.4,441.8,100.49,251.4,34.2,12.2,82.4
2025-06-26 21:35:00,EQP001,B,R102,51.4,438.2,100.0,242.8,35.1,12.2,94.4
2025-06-26 21:40:00,EQP001,B,R103,50.4,438.8,100.92,243.1,37.6,9.9,90.2
2025-06-26 21:45:00,EQP001,B,R101,49.2,439.8,100.72,259.8,36.3,10.3,87.1
2025-06-26 21:50:00,EQP001,B,R101,50.6,438.6,100.78,249.1,33.2,11.2,78.8
2025-06-26 21:55:00,EQP001,B,R102,48.6,439.8,100.1,251.0,35.5,11.1,93.8
2025-06-26 22:00:00,EQP001,B,R101,51.6,437.0,100.83,244.6,32.4,10.9,90.3
2025-06-26 22:05:00,EQP001,B,R103,48.9,440.5,101.02,238.1,30.0,11.9,94.6
2025-06-26 22:10:00,EQP001,B,R103,50.9,440.5,101.37,242.8,33.4,11.9,83.7
2025-06-26 22:15:00,EQP001,B,R103,51.0,440.0,101.14,251.9,34.5,10.6,75.3
2025-06-26 22:20:00,EQP001,B,R102,47.6,439.4,100.64,241.7,37.4,12.2,88.0
2025-06-26 22:25:00,EQP001,B,R102,48.5,440.2,101.93,262.8,37.7,11.4,85.9
2025-06-26 22:30:00,EQP001,B,R101,49.4,439.6,100.67,232.3,36.3,12.4,80.2
2025-06-26 22:35:00,EQP001,B,R102,51.9,439.6,101.36,245.8,37.6,10.8,83.4
2025-06-26 22:40:00,EQP001,B,R101,49.9,440.2,101.38,249.0,33.0,11.8,87.1
2025-06-26 22:45:00,EQP001,B,R101,48.9,438.6,100.46,251.0,37.6,12.0,80.4
2025-06-26 22:50:00,EQP001,B,R102,50.2,438.9,101.08,244.6,36.5,12.1,87.2
2025-06-26 22:55:00,EQP001,B,R103,49.9,439.7,101.15,258.8,37.2,11.4,86.7
2025-06-26 23:00:00,EQP001,B,R101,51.3,437.4,101.21,257.9,32.5,12.7,82.3
2025-06-26 23:05:00,EQP001,B,R101,50.8,440.5,100.7,230.9,37.9,11.0,82.7
2025-06-26 23:10:00,EQP001,B,R103,49.5,440.9,101.02,265.3,37.5,11.2,90.6
2025-06-26 23:15:00,EQP001,B,R103,50.0,439.9,101.12,244.5,38.6,12.5,88.2
2025-06-26 23:20:00,EQP001,B,R101,51.9,440.8,101.16,241.2,32.7,12.6,85.9
2025-06-26 23:25:00,EQP001,B,R103,49.9,438.9,100.28,265.0,36.6,12.0,78.9
2025-06-26 23:30:00,EQP001,B,R101,49.5,441.7,101.82,265.3,35.8,13.6,89.2
2025-06-26 23:35:00,EQP001,B,R101,50.7,439.7,100.8,258.8,36.2,11.5,82.7
2025-06-26 23:40:00,EQP001,B,R101,47.7,439.5,100.23,237.8,36.3,12.5,89.7
2025-06-26 23:45:00,EQP001,B,R101,49.7,442.0,101.21,245.9,34.2,12.4,85.0
2025-06-26 23:50:00,EQP001,B,R101,51.2,439.0,100.57,248.9,38.8,11.3,79.9
2025-06-26 23:55:00,EQP001,B,R102,49.7,441.1,100.98,250.3,33.1,11.0,86.1
2025-06-24 00:00:00,EQP001,C,R101,50.0,418.8,101.59,251.1,34.4,12.6,83.2
2025-06-24 00:05:00,EQP001,C,R102,49.8,421.4,101.01,247.9,37.3,10.7,81.7
2025-06-24 00:10:00,EQP001,C,R102,51.6,418.2,100.78,259.8,33.6,10.7,89.1
2025-06-24 00:15:00,EQP001,C,R103,52.1,420.6,102.4,234.8,36.5,11.6,83.8
2025-06-24 00:20:00,EQP001,C,R102,49.1,421.4,102.23,236.4,33.2,12.2,88.8
2025-06-24 00:25:00,EQP001,C,R103,48.9,420.9,100.95,262.3,35.8,11.8,85.4
2025-06-24 00:30:00,EQP001,C,R102,48.4,420.2,100.97,245.2,34.3,11.6,96.1
2025-06-24 00:35:00,EQP001,C,R101,49.6,419.7,101.2,237.8,31.2,11.6,83.2
2025-06-24 00:40:00,EQP001,C,R101,51.0,418.7,101.2,245.0,35.0,14.1,77.2
2025-06-24 00:45:00,EQP001,C,R101,49.1,422.0,100.77,255.4,33.4,14.1,78.7
2025-06-24 00:50:00,EQP001,C,R102,49.4,422.1,100.44,242.2,37.6,9.2,92.6
2025-06-24 00:55:00,EQP001,C,R103,50.0,421.3,100.27,252.3,31.9,11.3,80.5
2025-06-24 01:00:00,EQP001,C,R103,49.1,419.9,101.08,230.0,36.0,13.9,84.2
2025-06-24 01:05:00,EQP001,C,R102,50.1,420.8,100.82,256.0,36.2,12.4,88.3
2025-06-24 01:10:00,EQP001,C,R101,51.7,418.7,100.42,264.1,35.3,12.3,85.0
2025-06-24 01:15:00,EQP001,C,R102,49.7,420.7,100.87,243.4,30.6,11.8,83.1
2025-06-24 01:20:00,EQP001,C,R101,51.9,418.9,101.01,260.0,31.5,11.7,81.7
2025-06-24 01:25:00,EQP001,C,R101,51.9,420.9,100.66,243.5,31.7,11.3,85.8
2025-06-24 01:30:00,EQP001,C,R103,50.1,417.8,101.23,232.3,33.5,12.3,84.8
2025-06-24 01:35:00,EQP001,C,R103,50.4,419.7,100.78,262.2,34.6,11.7,86.4
2025-06-24 01:40:00,EQP001,C,R102,48.5,421.4,100.93,229.4,33.9,10.2,84.7
2025-06-24 01:45:00,EQP001,C,R103,51.3,420.6,101.05,264.1,31.3,12.1,93.3
2025-06-24 01:50:00,EQP001,C,R103,49.8,421.7,100.69,259.2,33.6,10.8,84.8
2025-06-24 01:55:00,EQP001,C,R101,50.4,419.5,101.31,267.0,36.6,9.3,88.6
2025-06-24 02:00:00,EQP001,C,R103,49.5,419.6,101.05,273.6,33.8,11.9,86.1
2025-06-24 02:05:00,EQP001,C,R101,49.0,418.2,101.37,244.7,34.0,9.8,86.4
2025-06-24 02:10:00,EQP001,C,R103,50.0,421.1,100.6,257.7,33.4,11.7,88.1
2025-06-24 02:15:00,EQP001,C,R103,50.2,420.3,100.36,249.8,35.9,12.8,86.9
2025-06-24 02:20:00,EQP001,C,R102,49.7,420.7,101.54,234.2,38.4,13.9,80.0
2025-06-24 02:25:00,EQP001,C,R101,49.3,420.4,101.84,250.4,35.2,12.7,91.5
2025-06-24 02:30:00,EQP001,C,R102,50.4,421.6,101.69,234.8,34.9,11.0,87.6
2025-06-24 02:35:00,EQP001,C,R101,50.1,421.7,101.02,245.3,38.2,13.0,86.9
2025-06-24 02:40:00,EQP001,C,R102,49.5,418.5,101.19,249.2,31.5,14.0,84.0
2025-06-24 02:45:00,EQP001,C,R101,50.7,421.8,99.74,232.8,36.0,11.9,84.7
2025-06-24 02:50:00,EQP001,C,R102,48.9,421.2,100.99,245.7,36.8,12.4,84.7
2025-06-24 02:55:00,EQP001,C,R103,49.0,420.7,100.47,256.6,33.4,10.6,94.1
2025-06-24 03:00:00,EQP001,C,R102,50.0,420.6,101.16,253.5,35.1,10.4,79.4
2025-06-24 03:05:00,EQP001,C,R103,49.9,420.4,101.12,246.9,34.9,10.8,85.1
2025-06-24 03:10:00,EQP001,C,R103,49.4,421.8,100.75,241.7,34.9,12.0,75.8
2025-06-24 03:15:00,EQP001,C,R101,51.4,420.2,100.95,256.8,36.5,13.0,86.5
2025-06-24 03:20:00,EQP001,C,R101,50.6,421.9,100.35,249.5,33.1,12.2,94.2
2025-06-24 03:25:00,EQP001,C,R101,49.0,420.3,101.37,246.9,31.7,12.5,85.3
2025-06-24 03:30:00,EQP001,C,R103,50.6,420.1,100.51,234.9,38.8,12.3,84.2
2025-06-24 03:35:00,EQP001,C,R103,51.1,421.3,100.94,243.8,33.5,12.4,80.8
2025-06-24 03:40:00,EQP001,C,R103,49.9,421.7,100.95,242.6,36.9,11.8,83.0
2025-06-24 03:45:00,EQP001,C,R102,52.5,421.2,100.89,239.9,36.0,11.8,85.1
2025-06-24 03:50:00,EQP001,C,R101,50.0,422.9,101.05,251.0,36.7,10.3,73.7
2025-06-24 03:55:00,EQP001,C,R101,50.0,420.7,101.31,262.3,34.0,12.3,90.7
2025-06-24 04:00:00,EQP001,C,R103,49.0,419.8,100.12,250.9,34.3,11.6,80.0
2025-06-24 04:05:00,EQP001,C,R101,49.4,420.3,100.3,250.2,36.5,10.7,90.5
2025-06-24 04:10:00,EQP001,C,R102,50.7,421.5,101.02,250.3,34.8,10.3,95.9
2025-06-24 04:15:00,EQP001,C,R101,50.8,421.9,100.73,246.1,32.2,10.9,84.8
2025-06-24 04:20:00,EQP001,C,R102,51.7,420.8,100.91,264.3,35.7,12.8,82.0
2025-06-24 04:25:00,EQP001,C,R101,49.0,423.0,101.87,243.5,36.3,11.2,77.3
2025-06-24 04:30:00,EQP001,C,R103,49.2,420.7,100.08,246.5,36.4,12.4,89.9
2025-06-24 04:35:00,EQP001,C,R101,48.5,424.0,101.48,250.2,32.8,11.9,85.4
2025-06-24 04:40:00,EQP001,C,R102,51.1,420.9,100.58,251.4,33.0,12.0,82.5
2025-06-24 04:45:00,EQP001,C,R103,50.9,421.2,101.29,255.5,34.1,12.2,88.6
2025-06-24 04:50:00,EQP001,C,R103,49.2,419.7,100.86,250.1,34.7,11.2,90.1
2025-06-24 04:55:00,EQP001,C,R101,51.8,420.6,101.47,249.0,36.3,11.7,92.5
2025-06-24 05:00:00,EQP001,C,R103,52.1,420.8,101.08,259.8,31.8,10.9,84.4
2025-06-24 05:05:00,EQP001,C,R102,50.4,419.7,100.31,242.3,32.8,12.5,87.5
2025-06-24 05:10:00,EQP001,C,R101,49.3,420.4,100.67,241.8,39.1,12.0,90.9
2025-06-24 05:15:00,EQP001,C,R103,49.9,423.2,101.46,243.0,35.8,10.9,91.3
2025-06-24 05:20:00,EQP001,C,R101,49.8,419.7,100.13,274.1,34.3,11.2,82.7
2025-06-24 05:25:00,EQP001,C,R101,49.5,422.0,101.33,256.5,37.7,12.3,91.8
2025-06-24 05:30:00,EQP001,C,R102,50.0,421.7,100.2,264.4,34.4,13.6,85.2
2025-06-24 05:35:00,EQP001,C,R102,48.5,421.5,100.88,236.0,32.7,12.4,76.3
2025-06-24 05:40:00,EQP001,C,R103,48.6,422.1,100.82,237.6,34.8,10.9,93.2
2025-06-24 05:45:00,EQP001,C,R101,49.4,420.4,100.54,240.9,33.3,10.7,87.1
2025-06-24 05:50:00,EQP001,C,R102,49.1,420.4,101.24,241.5,37.0,12.5,90.5
2025-06-24 05:55:00,EQP001,C,R101,48.8,419.9,102.02,247.4,35.8,11.9,81.9
2025-06-24 06:00:00,EQP001,C,R102,50.2,420.4,101.09,238.6,33.2,10.5,83.2
2025-06-24 06:05:00,EQP001,C,R102,51.8,421.0,101.21,253.8,35.7,12.3,80.8
2025-06-24 06:10:00,EQP001,C,R101,48.6,421.4,100.85,253.1,36.1,13.7,93.1
2025-06-24 06:15:00,EQP001,C,R101,50.3,422.6,101.42,250.3,35.5,13.0,91.0
2025-06-24 06:20:00,EQP001,C,R102,50.6,421.9,100.81,243.8,34.8,11.3,81.3
2025-06-24 06:25:00,EQP001,C,R102,49.2,421.3,101.07,267.4,33.9,11.4,82.3
2025-06-24 06:30:00,EQP001,C,R102,49.5,423.6,102.06,245.7,30.1,13.5,91.6
2025-06-24 06:35:00,EQP001,C,R102,48.7,420.1,100.76,244.4,32.6,9.6,84.0
2025-06-24 06:40:00,EQP001,C,R102,49.5,421.6,101.67,257.7,37.0,12.7,78.8
2025-06-24 06:45:00,EQP001,C,R102,50.2,424.2,101.66,253.0,34.4,11.9,88.7
2025-06-24 06:50:00,EQP001,C,R102,49.8,420.1,101.16,235.5,35.6,13.8,85.4
2025-06-24 06:55:00,EQP001,C,R101,48.9,422.5,101.76,257.8,36.6,12.7,91.7
2025-06-24 07:00:00,EQP001,C,R103,49.1,421.0,100.76,272.0,35.9,11.7,87.9
2025-06-24 07:05:00,EQP001,C,R102,49.6,422.3,101.71,224.5,33.7,10.8,84.4
2025-06-24 07:10:00,EQP001,C,R101,49.9,424.1,101.64,245.1,33.0,10.6,88.7
